DEPADM;DepBol;NomeDepBol;codRMet;codmun;mun;SERIE_ANO;cod_per;periodo;co_comp;ds_comp;medprof
1;1;Rede Estadual;5;628;SANTO ANTONIO DO JARDIM;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;259,9
1;1;Rede Estadual;5;628;SANTO ANTONIO DO JARDIM;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;273,1
1;1;Rede Estadual;5;628;SANTO ANTONIO DO JARDIM;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;267
1;1;Rede Estadual;5;631;SANTO EXPEDITO;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;242,8
1;1;Rede Estadual;5;631;SANTO EXPEDITO;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;282,1
1;1;Rede Estadual;5;631;SANTO EXPEDITO;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;260
1;1;Rede Estadual;5;632;SANTOPOLIS DO AGUAPEI;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;256,3
1;1;Rede Estadual;5;632;SANTOPOLIS DO AGUAPEI;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;280,9
1;1;Rede Estadual;5;632;SANTOPOLIS DO AGUAPEI;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;288,8
1;1;Rede Estadual;5;637;SAO CARLOS;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;190,5
1;1;Rede Estadual;5;637;SAO CARLOS;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;190,7
1;1;Rede Estadual;5;637;SAO CARLOS;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;232
1;1;Rede Estadual;5;637;SAO CARLOS;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;230,6
1;1;Rede Estadual;5;637;SAO CARLOS;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;251
1;1;Rede Estadual;5;637;SAO CARLOS;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;247,9
1;1;Rede Estadual;5;637;SAO CARLOS;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;286,7
1;1;Rede Estadual;5;637;SAO CARLOS;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;274
1;1;Rede Estadual;5;637;SAO CARLOS;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;267,5
1;1;Rede Estadual;5;638;SAO FRANCISCO;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;173
1;1;Rede Estadual;5;638;SAO FRANCISCO;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;186,9
1;1;Rede Estadual;5;638;SAO FRANCISCO;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;221
1;1;Rede Estadual;5;638;SAO FRANCISCO;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;279,7
1;1;Rede Estadual;5;638;SAO FRANCISCO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;236,8
1;1;Rede Estadual;5;638;SAO FRANCISCO;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;299,1
1;1;Rede Estadual;5;638;SAO FRANCISCO;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;276,4
1;1;Rede Estadual;5;639;SAO JOAO DA BOA VISTA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;241,1
1;1;Rede Estadual;5;639;SAO JOAO DA BOA VISTA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;247
1;1;Rede Estadual;5;639;SAO JOAO DA BOA VISTA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;278,8
1;1;Rede Estadual;5;639;SAO JOAO DA BOA VISTA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;264,9
1;1;Rede Estadual;5;640;SAO JOAO DAS DUAS PONTES;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;216,7
1;1;Rede Estadual;5;640;SAO JOAO DAS DUAS PONTES;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;257
1;1;Rede Estadual;5;641;SAO JOAO DO PAU D'ALHO;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;241,6
1;1;Rede Estadual;5;641;SAO JOAO DO PAU D'ALHO;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;271,8
1;1;Rede Estadual;5;641;SAO JOAO DO PAU D'ALHO;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;239,5
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;189
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;198,3
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;224,7
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;244,3
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;250,2
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;230,7
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;270,3
1;1;Rede Estadual;5;642;SAO JOAQUIM DA BARRA;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;253,9
1;1;Rede Estadual;5;644;SAO JOSE DA BELA VISTA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;217,3
1;1;Rede Estadual;5;644;SAO JOSE DA BELA VISTA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;266,9
1;1;Rede Estadual;5;644;SAO JOSE DA BELA VISTA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;241
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;180,8
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;188,1
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;218,9
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;234,1
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;250,3
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;234,5
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;278,5
1;1;Rede Estadual;5;646;SAO JOSE DO RIO PARDO;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;260,6
1;1;Rede Estadual;5;647;SAO JOSE DO RIO PRETO;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;174
1;1;Rede Estadual;5;647;SAO JOSE DO RIO PRETO;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;222,8
1;1;Rede Estadual;5;647;SAO JOSE DO RIO PRETO;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;222
1;1;Rede Estadual;5;647;SAO JOSE DO RIO PRETO;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;225,9
1;1;Rede Estadual;5;647;SAO JOSE DO RIO PRETO;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;252,2
1;1;Rede Estadual;5;647;SAO JOSE DO RIO PRETO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;253,4
1;1;Rede Estadual;5;647;SAO JOSE DO RIO PRETO;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;293,2
1;1;Rede Estadual;5;647;SAO JOSE DO RIO PRETO;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;272,3
1;1;Rede Estadual;5;649;SAO MANUEL;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;227,8
1;1;Rede Estadual;5;649;SAO MANUEL;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;232,5
1;1;Rede Estadual;5;649;SAO MANUEL;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;283,9
1;1;Rede Estadual;5;649;SAO MANUEL;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;254,8
1;1;Rede Estadual;5;651;SAO PEDRO;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;242,2
1;1;Rede Estadual;5;651;SAO PEDRO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;241,2
1;1;Rede Estadual;5;651;SAO PEDRO;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;289,5
1;1;Rede Estadual;5;651;SAO PEDRO;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;289,1
1;1;Rede Estadual;5;652;SAO PEDRO DO TURVO;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;251,5
1;1;Rede Estadual;5;652;SAO PEDRO DO TURVO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;246,3
1;1;Rede Estadual;5;652;SAO PEDRO DO TURVO;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;278,5
1;1;Rede Estadual;5;655;SAO SEBASTIAO DA GRAMA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;266,9
1;1;Rede Estadual;5;655;SAO SEBASTIAO DA GRAMA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;244,7
1;1;Rede Estadual;5;655;SAO SEBASTIAO DA GRAMA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;293,5
1;1;Rede Estadual;5;655;SAO SEBASTIAO DA GRAMA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;276,2
1;1;Rede Estadual;5;659;SARUTAIA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;254,6
1;1;Rede Estadual;5;659;SARUTAIA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;268,4
1;1;Rede Estadual;5;660;SEBASTIANOPOLIS DO SUL;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;274,6
1;1;Rede Estadual;5;660;SEBASTIANOPOLIS DO SUL;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;285,1
1;1;Rede Estadual;5;660;SEBASTIANOPOLIS DO SUL;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;304,3
1;1;Rede Estadual;5;660;SEBASTIANOPOLIS DO SUL;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;285,1
1;1;Rede Estadual;5;662;SERRA NEGRA;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;201,4
1;1;Rede Estadual;5;662;SERRA NEGRA;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;180,6
1;1;Rede Estadual;5;662;SERRA NEGRA;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;214,2
1;1;Rede Estadual;5;662;SERRA NEGRA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;213,5
1;1;Rede Estadual;5;662;SERRA NEGRA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;252,3
1;1;Rede Estadual;5;662;SERRA NEGRA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;259,7
1;1;Rede Estadual;5;662;SERRA NEGRA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;285,5
1;1;Rede Estadual;5;662;SERRA NEGRA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;293,3
1;1;Rede Estadual;5;665;SETE BARRAS;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;226,2
1;1;Rede Estadual;5;665;SETE BARRAS;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;222,8
1;1;Rede Estadual;5;665;SETE BARRAS;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;265,8
1;1;Rede Estadual;5;665;SETE BARRAS;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;274
1;1;Rede Estadual;5;665;SETE BARRAS;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;251,5
1;1;Rede Estadual;5;666;SEVERINIA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;274,4
1;1;Rede Estadual;5;666;SEVERINIA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;268,2
1;1;Rede Estadual;5;668;SOCORRO;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;161
1;1;Rede Estadual;5;668;SOCORRO;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;194,2
1;1;Rede Estadual;5;668;SOCORRO;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;201,1
1;1;Rede Estadual;5;668;SOCORRO;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;211,4
1;1;Rede Estadual;5;668;SOCORRO;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;248,9
1;1;Rede Estadual;5;668;SOCORRO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;253,2
1;1;Rede Estadual;5;668;SOCORRO;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;292,6
1;1;Rede Estadual;5;668;SOCORRO;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;277,8
1;1;Rede Estadual;5;670;SUD MENNUCCI;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;313,3
1;1;Rede Estadual;5;673;TABAPUA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;260,9
1;1;Rede Estadual;5;673;TABAPUA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;294,9
1;1;Rede Estadual;5;673;TABAPUA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;244,7
1;1;Rede Estadual;5;674;TABATINGA;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;171,5
1;1;Rede Estadual;5;674;TABATINGA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;187,7
1;1;Rede Estadual;5;674;TABATINGA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;239,4
1;1;Rede Estadual;5;674;TABATINGA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;267,1
1;1;Rede Estadual;5;674;TABATINGA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;291,4
1;1;Rede Estadual;5;676;TACIBA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;234
1;1;Rede Estadual;5;676;TACIBA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;231,2
1;1;Rede Estadual;5;676;TACIBA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;283
1;1;Rede Estadual;5;677;TAGUAI;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;254,2
1;1;Rede Estadual;5;677;TAGUAI;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;250,3
1;1;Rede Estadual;5;677;TAGUAI;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;293,5
1;1;Rede Estadual;5;677;TAGUAI;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;279,8
1;1;Rede Estadual;5;678;TAIACU;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;252,7
1;1;Rede Estadual;5;678;TAIACU;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;250,8
1;1;Rede Estadual;5;678;TAIACU;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;282,2
1;1;Rede Estadual;5;678;TAIACU;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;266,1
1;1;Rede Estadual;5;678;TAIACU;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;261,3
1;1;Rede Estadual;5;681;TANABI;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;272,8
1;1;Rede Estadual;5;681;TANABI;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;252,2
1;1;Rede Estadual;5;681;TANABI;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;297,6
1;1;Rede Estadual;5;681;TANABI;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;277,7
1;1;Rede Estadual;5;683;TAPIRATIBA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;235,3
1;1;Rede Estadual;5;683;TAPIRATIBA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;265,1
1;1;Rede Estadual;5;684;TAQUARITINGA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;268,2
1;1;Rede Estadual;5;684;TAQUARITINGA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;267
1;1;Rede Estadual;5;684;TAQUARITINGA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;280,4
1;1;Rede Estadual;5;684;TAQUARITINGA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;293,3
1;1;Rede Estadual;5;685;TAQUARITUBA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;245,2
1;1;Rede Estadual;5;685;TAQUARITUBA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;261,5
1;1;Rede Estadual;5;685;TAQUARITUBA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;287,9
1;1;Rede Estadual;5;685;TAQUARITUBA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;267,2
1;1;Rede Estadual;5;686;TARABAI;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;296,7
1;1;Rede Estadual;5;686;TARABAI;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;291,9
1;1;Rede Estadual;5;686;TARABAI;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;251,3
1;1;Rede Estadual;5;689;TEJUPA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;239,8
1;1;Rede Estadual;5;689;TEJUPA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;231,5
1;1;Rede Estadual;5;689;TEJUPA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;274,4
1;1;Rede Estadual;5;689;TEJUPA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;263,8
1;1;Rede Estadual;5;690;TEODORO SAMPAIO;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;148,4
1;1;Rede Estadual;5;690;TEODORO SAMPAIO;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;196,5
1;1;Rede Estadual;5;690;TEODORO SAMPAIO;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;224,3
1;1;Rede Estadual;5;690;TEODORO SAMPAIO;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;240,5
1;1;Rede Estadual;5;690;TEODORO SAMPAIO;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;252,7
1;1;Rede Estadual;5;690;TEODORO SAMPAIO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;230,6
1;1;Rede Estadual;5;690;TEODORO SAMPAIO;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;279
1;1;Rede Estadual;5;690;TEODORO SAMPAIO;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;270,3
1;1;Rede Estadual;5;690;TEODORO SAMPAIO;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;268,7
1;1;Rede Estadual;5;691;TERRA ROXA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;265,6
1;1;Rede Estadual;5;691;TERRA ROXA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;243,7
1;1;Rede Estadual;5;693;TIMBURI;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;257,9
1;1;Rede Estadual;5;693;TIMBURI;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;267,7
1;1;Rede Estadual;5;694;TORRINHA;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;191,3
1;1;Rede Estadual;5;694;TORRINHA;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;168,8
1;1;Rede Estadual;5;694;TORRINHA;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;199,8
1;1;Rede Estadual;5;694;TORRINHA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;202,3
1;1;Rede Estadual;5;694;TORRINHA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;213,7
1;1;Rede Estadual;5;694;TORRINHA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;234,1
1;1;Rede Estadual;5;694;TORRINHA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;274,6
1;1;Rede Estadual;5;694;TORRINHA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;254,7
1;1;Rede Estadual;5;696;TRES FRONTEIRAS;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;245,6
1;1;Rede Estadual;5;696;TRES FRONTEIRAS;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;219,7
1;1;Rede Estadual;5;696;TRES FRONTEIRAS;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;296,9
1;1;Rede Estadual;5;696;TRES FRONTEIRAS;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;273,2
1;1;Rede Estadual;5;697;TUPA;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;186
1;1;Rede Estadual;5;697;TUPA;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;190,9
1;1;Rede Estadual;5;697;TUPA;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;221,8
1;1;Rede Estadual;5;697;TUPA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;219,7
1;1;Rede Estadual;5;697;TUPA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;236,7
1;1;Rede Estadual;5;697;TUPA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;243,4
1;1;Rede Estadual;5;697;TUPA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;279
1;1;Rede Estadual;5;697;TUPA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;258,9
1;1;Rede Estadual;5;698;TUPI PAULISTA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;283
1;1;Rede Estadual;5;698;TUPI PAULISTA;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;286,4
1;1;Rede Estadual;5;698;TUPI PAULISTA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;267,1
1;1;Rede Estadual;5;699;TURIUBA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;271,2
1;1;Rede Estadual;5;699;TURIUBA;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;295,8
1;1;Rede Estadual;5;699;TURIUBA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;267,6
1;1;Rede Estadual;5;700;TURMALINA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;256,4
1;1;Rede Estadual;5;700;TURMALINA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;304,8
1;1;Rede Estadual;5;702;UBIRAJARA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;249,9
1;1;Rede Estadual;5;702;UBIRAJARA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;231,9
1;1;Rede Estadual;5;702;UBIRAJARA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;294,1
1;1;Rede Estadual;5;702;UBIRAJARA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;256,1
1;1;Rede Estadual;5;703;UCHOA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;297,6
1;1;Rede Estadual;5;703;UCHOA;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;300,2
1;1;Rede Estadual;5;703;UCHOA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;283,9
1;1;Rede Estadual;5;704;UNIAO PAULISTA;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;163,7
1;1;Rede Estadual;5;704;UNIAO PAULISTA;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;209,3
1;1;Rede Estadual;5;704;UNIAO PAULISTA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;249,1
1;1;Rede Estadual;5;704;UNIAO PAULISTA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;278
1;1;Rede Estadual;5;705;URANIA;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;201
1;1;Rede Estadual;5;705;URANIA;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;227,2
1;1;Rede Estadual;5;705;URANIA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;257,1
1;1;Rede Estadual;5;705;URANIA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;207,6
1;1;Rede Estadual;5;705;URANIA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;285,1
1;1;Rede Estadual;5;705;URANIA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;274,1
1;1;Rede Estadual;5;706;URU;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;200,1
1;1;Rede Estadual;5;706;URU;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;222
1;1;Rede Estadual;5;706;URU;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;214,4
1;1;Rede Estadual;5;706;URU;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;278,1
1;1;Rede Estadual;5;707;URUPES;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;290,9
1;1;Rede Estadual;5;707;URUPES;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;272,4
1;1;Rede Estadual;5;709;VALENTIM GENTIL;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;243,8
1;1;Rede Estadual;5;709;VALENTIM GENTIL;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;237,8
1;1;Rede Estadual;5;709;VALENTIM GENTIL;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;276,6
1;1;Rede Estadual;5;709;VALENTIM GENTIL;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;256,8
1;1;Rede Estadual;5;710;VALPARAISO;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;238,8
1;1;Rede Estadual;5;710;VALPARAISO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;232,4
1;1;Rede Estadual;5;710;VALPARAISO;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;281
1;1;Rede Estadual;5;710;VALPARAISO;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;255,3
