DEPADM,DepBol,NomeDepBol,codRMet,CODMUN,MUN,SERIE_ANO,cod_per,periodo,co_comp,ds_comp,medprof
1,1,Rede Estadual,5,374,ITAPIRA,9º Ano EF,9,GERAL,2,MATEMÁTICA,258.7
1,1,Rede Estadual,5,374,ITAPIRA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,270.5
1,1,Rede Estadual,5,374,ITAPIRA,EM-3ª série,9,GERAL,2,MATEMÁTICA,274.2
1,1,Rede Estadual,5,375,ITAPOLIS,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,201.5
1,1,Rede Estadual,5,375,ITAPOLIS,5º Ano EF,9,GERAL,2,MATEMÁTICA,225.8
1,1,Rede Estadual,5,375,ITAPOLIS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,244.1
1,1,Rede Estadual,5,375,ITAPOLIS,9º Ano EF,9,GERAL,2,MATEMÁTICA,253.9
1,1,Rede Estadual,5,375,ITAPOLIS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,260.3
1,1,Rede Estadual,5,375,ITAPOLIS,EM-3ª série,9,GERAL,2,MATEMÁTICA,267.3
1,1,Rede Estadual,5,376,ITAPORANGA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,223.7
1,1,Rede Estadual,5,376,ITAPORANGA,9º Ano EF,9,GERAL,2,MATEMÁTICA,235.3
1,1,Rede Estadual,5,376,ITAPORANGA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,254.3
1,1,Rede Estadual,5,376,ITAPORANGA,EM-3ª série,9,GERAL,2,MATEMÁTICA,258.9
1,1,Rede Estadual,5,377,ITAPUI,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,232.3
1,1,Rede Estadual,5,377,ITAPUI,9º Ano EF,9,GERAL,2,MATEMÁTICA,233.6
1,1,Rede Estadual,5,377,ITAPUI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,255.0
1,1,Rede Estadual,5,377,ITAPUI,EM-3ª série,9,GERAL,2,MATEMÁTICA,256.4
1,1,Rede Estadual,5,378,ITAPURA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,229.1
1,1,Rede Estadual,5,378,ITAPURA,9º Ano EF,9,GERAL,2,MATEMÁTICA,238.1
1,1,Rede Estadual,5,378,ITAPURA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,250.7
1,1,Rede Estadual,5,378,ITAPURA,EM-3ª série,9,GERAL,2,MATEMÁTICA,247.6
1,1,Rede Estadual,1,379,ITAQUAQUECETUBA,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,183.8
1,1,Rede Estadual,1,379,ITAQUAQUECETUBA,5º Ano EF,9,GERAL,2,MATEMÁTICA,193.9
1,1,Rede Estadual,1,379,ITAQUAQUECETUBA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,235.2
1,1,Rede Estadual,1,379,ITAQUAQUECETUBA,9º Ano EF,9,GERAL,2,MATEMÁTICA,237.3
1,1,Rede Estadual,1,379,ITAQUAQUECETUBA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,258.3
1,1,Rede Estadual,1,379,ITAQUAQUECETUBA,EM-3ª série,9,GERAL,2,MATEMÁTICA,255.7
1,1,Rede Estadual,5,380,ITARARE,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,240.8
1,1,Rede Estadual,5,380,ITARARE,9º Ano EF,9,GERAL,2,MATEMÁTICA,249.9
1,1,Rede Estadual,5,380,ITARARE,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,265.4
1,1,Rede Estadual,5,380,ITARARE,EM-3ª série,9,GERAL,2,MATEMÁTICA,267.3
1,1,Rede Estadual,5,381,ITARIRI,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,184.9
1,1,Rede Estadual,5,381,ITARIRI,5º Ano EF,9,GERAL,2,MATEMÁTICA,205.2
1,1,Rede Estadual,5,381,ITARIRI,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,236.7
1,1,Rede Estadual,5,381,ITARIRI,9º Ano EF,9,GERAL,2,MATEMÁTICA,246.3
1,1,Rede Estadual,5,381,ITARIRI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,239.4
1,1,Rede Estadual,5,381,ITARIRI,EM-3ª série,9,GERAL,2,MATEMÁTICA,245.4
1,1,Rede Estadual,3,382,ITATIBA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,275.3
1,1,Rede Estadual,3,382,ITATIBA,EM-3ª série,9,GERAL,2,MATEMÁTICA,283.8
1,1,Rede Estadual,5,383,ITATINGA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,243.5
1,1,Rede Estadual,5,383,ITATINGA,9º Ano EF,9,GERAL,2,MATEMÁTICA,251.3
1,1,Rede Estadual,5,383,ITATINGA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,275.1
1,1,Rede Estadual,5,383,ITATINGA,EM-3ª série,9,GERAL,2,MATEMÁTICA,272.8
1,1,Rede Estadual,5,384,ITIRAPINA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,246.6
1,1,Rede Estadual,5,384,ITIRAPINA,9º Ano EF,9,GERAL,2,MATEMÁTICA,247.9
1,1,Rede Estadual,5,384,ITIRAPINA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,254.3
1,1,Rede Estadual,5,384,ITIRAPINA,EM-3ª série,9,GERAL,2,MATEMÁTICA,258.8
1,1,Rede Estadual,5,385,ITIRAPUA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,227.0
1,1,Rede Estadual,5,385,ITIRAPUA,9º Ano EF,9,GERAL,2,MATEMÁTICA,233.8
1,1,Rede Estadual,5,385,ITIRAPUA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,252.1
1,1,Rede Estadual,5,385,ITIRAPUA,EM-3ª série,9,GERAL,2,MATEMÁTICA,244.3
1,1,Rede Estadual,5,386,ITOBI,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,180.4
1,1,Rede Estadual,5,386,ITOBI,5º Ano EF,9,GERAL,2,MATEMÁTICA,193.3
1,1,Rede Estadual,5,386,ITOBI,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,239.3
1,1,Rede Estadual,5,386,ITOBI,9º Ano EF,9,GERAL,2,MATEMÁTICA,241.6
1,1,Rede Estadual,5,386,ITOBI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,251.1
1,1,Rede Estadual,5,386,ITOBI,EM-3ª série,9,GERAL,2,MATEMÁTICA,261.0
1,1,Rede Estadual,7,387,ITU,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,241.1
1,1,Rede Estadual,7,387,ITU,9º Ano EF,9,GERAL,2,MATEMÁTICA,242.0
1,1,Rede Estadual,7,387,ITU,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,266.8
1,1,Rede Estadual,7,387,ITU,EM-3ª série,9,GERAL,2,MATEMÁTICA,267.5
1,1,Rede Estadual,5,388,ITUPEVA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,238.0
1,1,Rede Estadual,5,388,ITUPEVA,9º Ano EF,9,GERAL,2,MATEMÁTICA,240.7
1,1,Rede Estadual,5,388,ITUPEVA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,259.6
1,1,Rede Estadual,5,388,ITUPEVA,EM-3ª série,9,GERAL,2,MATEMÁTICA,264.6
1,1,Rede Estadual,5,389,ITUVERAVA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,246.2
1,1,Rede Estadual,5,389,ITUVERAVA,EM-3ª série,9,GERAL,2,MATEMÁTICA,248.7
1,1,Rede Estadual,5,390,JABORANDI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,251.4
1,1,Rede Estadual,5,390,JABORANDI,EM-3ª série,9,GERAL,2,MATEMÁTICA,250.8
1,1,Rede Estadual,6,391,JABOTICABAL,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,229.7
1,1,Rede Estadual,6,391,JABOTICABAL,9º Ano EF,9,GERAL,2,MATEMÁTICA,233.8
1,1,Rede Estadual,6,391,JABOTICABAL,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,263.6
1,1,Rede Estadual,6,391,JABOTICABAL,EM-3ª série,9,GERAL,2,MATEMÁTICA,261.5
1,1,Rede Estadual,4,392,JACAREI,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,240.3
1,1,Rede Estadual,4,392,JACAREI,9º Ano EF,9,GERAL,2,MATEMÁTICA,248.9
1,1,Rede Estadual,4,392,JACAREI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,266.0
1,1,Rede Estadual,4,392,JACAREI,EM-3ª série,9,GERAL,2,MATEMÁTICA,269.3
1,1,Rede Estadual,5,393,JACI,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,238.4
1,1,Rede Estadual,5,393,JACI,9º Ano EF,9,GERAL,2,MATEMÁTICA,239.2
1,1,Rede Estadual,5,393,JACI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,250.5
1,1,Rede Estadual,5,393,JACI,EM-3ª série,9,GERAL,2,MATEMÁTICA,256.0
1,1,Rede Estadual,5,394,JACUPIRANGA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,234.7
1,1,Rede Estadual,5,394,JACUPIRANGA,9º Ano EF,9,GERAL,2,MATEMÁTICA,248.8
1,1,Rede Estadual,5,394,JACUPIRANGA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,271.7
1,1,Rede Estadual,5,394,JACUPIRANGA,EM-3ª série,9,GERAL,2,MATEMÁTICA,267.8
1,1,Rede Estadual,3,395,JAGUARIUNA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,270.1
1,1,Rede Estadual,3,395,JAGUARIUNA,EM-3ª série,9,GERAL,2,MATEMÁTICA,282.9
1,1,Rede Estadual,5,396,JALES,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,254.9
1,1,Rede Estadual,5,396,JALES,9º Ano EF,9,GERAL,2,MATEMÁTICA,268.5
1,1,Rede Estadual,5,396,JALES,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,268.8
1,1,Rede Estadual,5,396,JALES,EM-3ª série,9,GERAL,2,MATEMÁTICA,276.9
1,1,Rede Estadual,4,397,JAMBEIRO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,264.7
1,1,Rede Estadual,4,397,JAMBEIRO,EM-3ª série,9,GERAL,2,MATEMÁTICA,266.7
1,1,Rede Estadual,1,398,JANDIRA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,234.0
1,1,Rede Estadual,1,398,JANDIRA,9º Ano EF,9,GERAL,2,MATEMÁTICA,236.5
1,1,Rede Estadual,1,398,JANDIRA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,259.4
1,1,Rede Estadual,1,398,JANDIRA,EM-3ª série,9,GERAL,2,MATEMÁTICA,256.3
1,1,Rede Estadual,6,399,JARDINOPOLIS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,251.3
1,1,Rede Estadual,6,399,JARDINOPOLIS,EM-3ª série,9,GERAL,2,MATEMÁTICA,254.9
1,1,Rede Estadual,5,400,JARINU,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,241.4
1,1,Rede Estadual,5,400,JARINU,9º Ano EF,9,GERAL,2,MATEMÁTICA,248.2
1,1,Rede Estadual,5,400,JARINU,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,265.3
1,1,Rede Estadual,5,400,JARINU,EM-3ª série,9,GERAL,2,MATEMÁTICA,268.9
1,1,Rede Estadual,5,401,JAU,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,243.8
1,1,Rede Estadual,5,401,JAU,9º Ano EF,9,GERAL,2,MATEMÁTICA,244.9
1,1,Rede Estadual,5,401,JAU,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,271.1
1,1,Rede Estadual,5,401,JAU,EM-3ª série,9,GERAL,2,MATEMÁTICA,272.5
1,1,Rede Estadual,5,402,JERIQUARA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,243.3
1,1,Rede Estadual,5,402,JERIQUARA,EM-3ª série,9,GERAL,2,MATEMÁTICA,249.9
1,1,Rede Estadual,5,403,JOANOPOLIS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,270.5
1,1,Rede Estadual,5,403,JOANOPOLIS,EM-3ª série,9,GERAL,2,MATEMÁTICA,288.4
1,1,Rede Estadual,5,404,JOAO RAMALHO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,243.5
1,1,Rede Estadual,5,404,JOAO RAMALHO,9º Ano EF,9,GERAL,2,MATEMÁTICA,242.9
1,1,Rede Estadual,5,404,JOAO RAMALHO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,236.3
1,1,Rede Estadual,5,404,JOAO RAMALHO,EM-3ª série,9,GERAL,2,MATEMÁTICA,259.9
1,1,Rede Estadual,5,405,JOSE BONIFACIO,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,182.2
1,1,Rede Estadual,5,405,JOSE BONIFACIO,5º Ano EF,9,GERAL,2,MATEMÁTICA,195.2
1,1,Rede Estadual,5,405,JOSE BONIFACIO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,239.5
1,1,Rede Estadual,5,405,JOSE BONIFACIO,9º Ano EF,9,GERAL,2,MATEMÁTICA,247.7
1,1,Rede Estadual,5,405,JOSE BONIFACIO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,255.4
1,1,Rede Estadual,5,405,JOSE BONIFACIO,EM-3ª série,9,GERAL,2,MATEMÁTICA,263.4
1,1,Rede Estadual,5,406,JULIO MESQUITA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,197.2
1,1,Rede Estadual,5,406,JULIO MESQUITA,9º Ano EF,9,GERAL,2,MATEMÁTICA,214.1
1,1,Rede Estadual,5,406,JULIO MESQUITA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,244.6
1,1,Rede Estadual,5,406,JULIO MESQUITA,EM-3ª série,9,GERAL,2,MATEMÁTICA,253.4
1,1,Rede Estadual,5,407,JUNDIAI,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,247.5
1,1,Rede Estadual,5,407,JUNDIAI,9º Ano EF,9,GERAL,2,MATEMÁTICA,254.5
1,1,Rede Estadual,5,407,JUNDIAI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,269.5
1,1,Rede Estadual,5,407,JUNDIAI,EM-3ª série,9,GERAL,2,MATEMÁTICA,275.4
1,1,Rede Estadual,5,408,JUNQUEIROPOLIS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,255.3
1,1,Rede Estadual,5,408,JUNQUEIROPOLIS,9º Ano EF,9,GERAL,2,MATEMÁTICA,266.8
1,1,Rede Estadual,5,408,JUNQUEIROPOLIS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,270.9
1,1,Rede Estadual,5,408,JUNQUEIROPOLIS,EM-3ª série,9,GERAL,2,MATEMÁTICA,284.5
1,1,Rede Estadual,5,409,JUQUIA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,234.2
1,1,Rede Estadual,5,409,JUQUIA,9º Ano EF,9,GERAL,2,MATEMÁTICA,244.7
1,1,Rede Estadual,5,409,JUQUIA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,253.4
1,1,Rede Estadual,5,409,JUQUIA,EM-3ª série,9,GERAL,2,MATEMÁTICA,260.2
1,1,Rede Estadual,1,410,JUQUITIBA,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,187.2
1,1,Rede Estadual,1,410,JUQUITIBA,5º Ano EF,9,GERAL,2,MATEMÁTICA,206.2
1,1,Rede Estadual,1,410,JUQUITIBA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,233.9
1,1,Rede Estadual,1,410,JUQUITIBA,9º Ano EF,9,GERAL,2,MATEMÁTICA,245.7
1,1,Rede Estadual,1,410,JUQUITIBA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,258.4
1,1,Rede Estadual,1,410,JUQUITIBA,EM-3ª série,9,GERAL,2,MATEMÁTICA,264.0
1,1,Rede Estadual,4,411,LAGOINHA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,245.6
1,1,Rede Estadual,4,411,LAGOINHA,9º Ano EF,9,GERAL,2,MATEMÁTICA,254.5
1,1,Rede Estadual,4,411,LAGOINHA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,274.7
1,1,Rede Estadual,4,411,LAGOINHA,EM-3ª série,9,GERAL,2,MATEMÁTICA,297.9
1,1,Rede Estadual,5,412,LARANJAL PAULISTA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,229.1
1,1,Rede Estadual,5,412,LARANJAL PAULISTA,9º Ano EF,9,GERAL,2,MATEMÁTICA,224.7
1,1,Rede Estadual,5,412,LARANJAL PAULISTA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,259.4
1,1,Rede Estadual,5,412,LARANJAL PAULISTA,EM-3ª série,9,GERAL,2,MATEMÁTICA,254.2
1,1,Rede Estadual,5,413,LAVINIA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,275.9
1,1,Rede Estadual,5,413,LAVINIA,EM-3ª série,9,GERAL,2,MATEMÁTICA,281.9
1,1,Rede Estadual,4,414,LAVRINHAS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,242.6
1,1,Rede Estadual,4,414,LAVRINHAS,9º Ano EF,9,GERAL,2,MATEMÁTICA,245.9
1,1,Rede Estadual,4,414,LAVRINHAS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,251.4
1,1,Rede Estadual,4,414,LAVRINHAS,EM-3ª série,9,GERAL,2,MATEMÁTICA,256.2
1,1,Rede Estadual,5,415,LEME,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,244.5
1,1,Rede Estadual,5,415,LEME,9º Ano EF,9,GERAL,2,MATEMÁTICA,256.7
1,1,Rede Estadual,5,415,LEME,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,259.8
1,1,Rede Estadual,5,415,LEME,EM-3ª série,9,GERAL,2,MATEMÁTICA,263.3
1,1,Rede Estadual,5,416,LENCOIS PAULISTA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,240.1
1,1,Rede Estadual,5,416,LENCOIS PAULISTA,9º Ano EF,9,GERAL,2,MATEMÁTICA,248.8
1,1,Rede Estadual,5,416,LENCOIS PAULISTA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,270.1
1,1,Rede Estadual,5,416,LENCOIS PAULISTA,EM-3ª série,9,GERAL,2,MATEMÁTICA,275.7
1,1,Rede Estadual,5,417,LIMEIRA,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,217.6
1,1,Rede Estadual,5,417,LIMEIRA,5º Ano EF,9,GERAL,2,MATEMÁTICA,231.7
1,1,Rede Estadual,5,417,LIMEIRA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,249.9
1,1,Rede Estadual,5,417,LIMEIRA,9º Ano EF,9,GERAL,2,MATEMÁTICA,259.4
1,1,Rede Estadual,5,417,LIMEIRA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,266.8
1,1,Rede Estadual,5,417,LIMEIRA,EM-3ª série,9,GERAL,2,MATEMÁTICA,273.7
1,1,Rede Estadual,5,418,LINDOIA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,274.1
1,1,Rede Estadual,5,418,LINDOIA,EM-3ª série,9,GERAL,2,MATEMÁTICA,275.4
1,1,Rede Estadual,5,419,LINS,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,202.8
1,1,Rede Estadual,5,419,LINS,5º Ano EF,9,GERAL,2,MATEMÁTICA,216.6
1,1,Rede Estadual,5,419,LINS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,233.3
1,1,Rede Estadual,5,419,LINS,9º Ano EF,9,GERAL,2,MATEMÁTICA,238.1
1,1,Rede Estadual,5,419,LINS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,252.7
1,1,Rede Estadual,5,419,LINS,EM-3ª série,9,GERAL,2,MATEMÁTICA,254.1
1,1,Rede Estadual,4,420,LORENA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,228.6
1,1,Rede Estadual,4,420,LORENA,9º Ano EF,9,GERAL,2,MATEMÁTICA,231.7
1,1,Rede Estadual,4,420,LORENA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,253.8
1,1,Rede Estadual,4,420,LORENA,EM-3ª série,9,GERAL,2,MATEMÁTICA,254.6
1,1,Rede Estadual,5,421,LOUVEIRA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,246.3
1,1,Rede Estadual,5,421,LOUVEIRA,9º Ano EF,9,GERAL,2,MATEMÁTICA,255.8
1,1,Rede Estadual,5,421,LOUVEIRA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,266.7
1,1,Rede Estadual,5,421,LOUVEIRA,EM-3ª série,9,GERAL,2,MATEMÁTICA,269.4
1,1,Rede Estadual,5,422,LUCELIA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,217.3
1,1,Rede Estadual,5,422,LUCELIA,9º Ano EF,9,GERAL,2,MATEMÁTICA,228.3
1,1,Rede Estadual,5,422,LUCELIA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,254.1
1,1,Rede Estadual,5,422,LUCELIA,EM-3ª série,9,GERAL,2,MATEMÁTICA,266.2
1,1,Rede Estadual,5,423,LUCIANOPOLIS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,239.4
1,1,Rede Estadual,5,423,LUCIANOPOLIS,9º Ano EF,9,GERAL,2,MATEMÁTICA,246.6
1,1,Rede Estadual,5,423,LUCIANOPOLIS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,232.8
1,1,Rede Estadual,5,423,LUCIANOPOLIS,EM-3ª série,9,GERAL,2,MATEMÁTICA,252.8
1,1,Rede Estadual,6,424,LUIS ANTONIO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,260.5
1,1,Rede Estadual,6,424,LUIS ANTONIO,EM-3ª série,9,GERAL,2,MATEMÁTICA,269.4
1,1,Rede Estadual,5,425,LUIZIANIA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,223.0
1,1,Rede Estadual,5,425,LUIZIANIA,9º Ano EF,9,GERAL,2,MATEMÁTICA,246.6
1,1,Rede Estadual,5,425,LUIZIANIA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,261.3
1,1,Rede Estadual,5,425,LUIZIANIA,EM-3ª série,9,GERAL,2,MATEMÁTICA,265.8
1,1,Rede Estadual,5,426,LUPERCIO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,231.2
1,1,Rede Estadual,5,426,LUPERCIO,9º Ano EF,9,GERAL,2,MATEMÁTICA,240.9
1,1,Rede Estadual,5,426,LUPERCIO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,249.3
1,1,Rede Estadual,5,426,LUPERCIO,EM-3ª série,9,GERAL,2,MATEMÁTICA,269.5
1,1,Rede Estadual,5,427,LUTECIA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,223.5
1,1,Rede Estadual,5,427,LUTECIA,9º Ano EF,9,GERAL,2,MATEMÁTICA,250.9
1,1,Rede Estadual,5,427,LUTECIA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,251.6
1,1,Rede Estadual,5,427,LUTECIA,EM-3ª série,9,GERAL,2,MATEMÁTICA,270.5
1,1,Rede Estadual,5,428,MACATUBA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,247.6
1,1,Rede Estadual,5,428,MACATUBA,9º Ano EF,9,GERAL,2,MATEMÁTICA,255.0
1,1,Rede Estadual,5,428,MACATUBA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,233.6
1,1,Rede Estadual,5,428,MACATUBA,EM-3ª série,9,GERAL,2,MATEMÁTICA,248.3
1,1,Rede Estadual,5,429,MACAUBAL,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,235.3
1,1,Rede Estadual,5,429,MACAUBAL,9º Ano EF,9,GERAL,2,MATEMÁTICA,241.8
1,1,Rede Estadual,5,429,MACAUBAL,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,252.7
1,1,Rede Estadual,5,429,MACAUBAL,EM-3ª série,9,GERAL,2,MATEMÁTICA,254.4
1,1,Rede Estadual,5,430,MACEDONIA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,254.5
1,1,Rede Estadual,5,430,MACEDONIA,9º Ano EF,9,GERAL,2,MATEMÁTICA,267.8
1,1,Rede Estadual,5,430,MACEDONIA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,265.6
1,1,Rede Estadual,5,430,MACEDONIA,EM-3ª série,9,GERAL,2,MATEMÁTICA,265.8
1,1,Rede Estadual,5,431,MAGDA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,266.6
1,1,Rede Estadual,5,431,MAGDA,9º Ano EF,9,GERAL,2,MATEMÁTICA,283.3
1,1,Rede Estadual,5,431,MAGDA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,195.5
1,1,Rede Estadual,5,431,MAGDA,EM-3ª série,9,GERAL,2,MATEMÁTICA,208.9
1,1,Rede Estadual,7,432,MAIRINQUE,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,259.8
1,1,Rede Estadual,7,432,MAIRINQUE,EM-3ª série,9,GERAL,2,MATEMÁTICA,265.5
1,1,Rede Estadual,1,433,MAIRIPORA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,236.8
1,1,Rede Estadual,1,433,MAIRIPORA,9º Ano EF,9,GERAL,2,MATEMÁTICA,238.8
1,1,Rede Estadual,1,433,MAIRIPORA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,260.2
1,1,Rede Estadual,1,433,MAIRIPORA,EM-3ª série,9,GERAL,2,MATEMÁTICA,261.6
1,1,Rede Estadual,5,434,MANDURI,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,242.1
1,1,Rede Estadual,5,434,MANDURI,9º Ano EF,9,GERAL,2,MATEMÁTICA,249.2
1,1,Rede Estadual,5,434,MANDURI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,247.1
1,1,Rede Estadual,5,434,MANDURI,EM-3ª série,9,GERAL,2,MATEMÁTICA,252.9
1,1,Rede Estadual,5,435,MARABA PAULISTA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,251.8
1,1,Rede Estadual,5,435,MARABA PAULISTA,9º Ano EF,9,GERAL,2,MATEMÁTICA,270.4
1,1,Rede Estadual,5,435,MARABA PAULISTA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,261.9
1,1,Rede Estadual,5,435,MARABA PAULISTA,EM-3ª série,9,GERAL,2,MATEMÁTICA,259.8
