DEPADM;DepBol;NomeDepBol;CodRMet;codmun;mun;SERIE_ANO;cod_per;periodo;co_comp;ds_comp;medprof
1;1;Rede Estadual;5;363;IRAPUA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;257,8
1;1;Rede Estadual;5;363;IRAPUA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;274,5
1;1;Rede Estadual;5;363;IRAPUA;9º Ano EF;9;GERAL;2;MATEMATICA;273,7
1;1;Rede Estadual;5;363;IRAPUA;EM-3ª série;9;GERAL;2;MATEMATICA;287,6
1;1;Rede Estadual;5;364;IRAPURU;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;254,4
1;1;Rede Estadual;5;364;IRAPURU;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;287,4
1;1;Rede Estadual;5;364;IRAPURU;9º Ano EF;9;GERAL;2;MATEMATICA;252,1
1;1;Rede Estadual;5;364;IRAPURU;EM-3ª série;9;GERAL;2;MATEMATICA;294,2
1;1;Rede Estadual;5;365;ITABERA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;186,3
1;1;Rede Estadual;5;365;ITABERA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;226,7
1;1;Rede Estadual;5;365;ITABERA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;247,5
1;1;Rede Estadual;5;365;ITABERA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;265,8
1;1;Rede Estadual;5;365;ITABERA;3º Ano EF;9;GERAL;2;MATEMATICA;226,9
1;1;Rede Estadual;5;365;ITABERA;5º Ano EF;9;GERAL;2;MATEMATICA;244,2
1;1;Rede Estadual;5;365;ITABERA;9º Ano EF;9;GERAL;2;MATEMATICA;269
1;1;Rede Estadual;5;365;ITABERA;EM-3ª série;9;GERAL;2;MATEMATICA;276,3
1;1;Rede Estadual;5;366;ITAI;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;246,9
1;1;Rede Estadual;5;366;ITAI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;265,7
1;1;Rede Estadual;5;366;ITAI;9º Ano EF;9;GERAL;2;MATEMATICA;268,9
1;1;Rede Estadual;5;366;ITAI;EM-3ª série;9;GERAL;2;MATEMATICA;289,9
1;1;Rede Estadual;5;367;ITAJOBI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;275,7
1;1;Rede Estadual;5;367;ITAJOBI;EM-3ª série;9;GERAL;2;MATEMATICA;277,9
1;1;Rede Estadual;5;368;ITAJU;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;255,7
1;1;Rede Estadual;5;368;ITAJU;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;293,6
1;1;Rede Estadual;5;368;ITAJU;9º Ano EF;9;GERAL;2;MATEMATICA;264,6
1;1;Rede Estadual;5;368;ITAJU;EM-3ª série;9;GERAL;2;MATEMATICA;289,7
1;1;Rede Estadual;2;369;ITANHAEM;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;251,7
1;1;Rede Estadual;2;369;ITANHAEM;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;260,5
1;1;Rede Estadual;2;369;ITANHAEM;9º Ano EF;9;GERAL;2;MATEMATICA;267,1
1;1;Rede Estadual;2;369;ITANHAEM;EM-3ª série;9;GERAL;2;MATEMATICA;271,8
1;1;Rede Estadual;1;370;ITAPECERICA DA SERRA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;179,4
1;1;Rede Estadual;1;370;ITAPECERICA DA SERRA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;210,5
1;1;Rede Estadual;1;370;ITAPECERICA DA SERRA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;252,3
1;1;Rede Estadual;1;370;ITAPECERICA DA SERRA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;282,5
1;1;Rede Estadual;1;370;ITAPECERICA DA SERRA;3º Ano EF;9;GERAL;2;MATEMATICA;227
1;1;Rede Estadual;1;370;ITAPECERICA DA SERRA;5º Ano EF;9;GERAL;2;MATEMATICA;233,1
1;1;Rede Estadual;1;370;ITAPECERICA DA SERRA;9º Ano EF;9;GERAL;2;MATEMATICA;259,4
1;1;Rede Estadual;1;370;ITAPECERICA DA SERRA;EM-3ª série;9;GERAL;2;MATEMATICA;279,2
1;1;Rede Estadual;5;371;ITAPETININGA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;203,2
1;1;Rede Estadual;5;371;ITAPETININGA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;244,5
1;1;Rede Estadual;5;371;ITAPETININGA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;250,6
1;1;Rede Estadual;5;371;ITAPETININGA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;280,7
1;1;Rede Estadual;5;371;ITAPETININGA;3º Ano EF;9;GERAL;2;MATEMATICA;231,5
1;1;Rede Estadual;5;371;ITAPETININGA;5º Ano EF;9;GERAL;2;MATEMATICA;261,5
1;1;Rede Estadual;5;371;ITAPETININGA;9º Ano EF;9;GERAL;2;MATEMATICA;263,8
1;1;Rede Estadual;5;371;ITAPETININGA;EM-3ª série;9;GERAL;2;MATEMATICA;280,4
1;1;Rede Estadual;5;372;ITAPEVA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;265,9
1;1;Rede Estadual;5;372;ITAPEVA;EM-3ª série;9;GERAL;2;MATEMATICA;297
1;1;Rede Estadual;1;373;ITAPEVI;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;243,7
1;1;Rede Estadual;1;373;ITAPEVI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;268,4
1;1;Rede Estadual;1;373;ITAPEVI;9º Ano EF;9;GERAL;2;MATEMATICA;247,5
1;1;Rede Estadual;1;373;ITAPEVI;EM-3ª série;9;GERAL;2;MATEMATICA;264,5
1;1;Rede Estadual;5;374;ITAPIRA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;206,9
1;1;Rede Estadual;5;374;ITAPIRA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;237,6
1;1;Rede Estadual;5;374;ITAPIRA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;256,3
1;1;Rede Estadual;5;374;ITAPIRA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;278,5
1;1;Rede Estadual;5;374;ITAPIRA;3º Ano EF;9;GERAL;2;MATEMATICA;214,3
1;1;Rede Estadual;5;374;ITAPIRA;5º Ano EF;9;GERAL;2;MATEMATICA;254,3
1;1;Rede Estadual;5;374;ITAPIRA;9º Ano EF;9;GERAL;2;MATEMATICA;263,8
1;1;Rede Estadual;5;374;ITAPIRA;EM-3ª série;9;GERAL;2;MATEMATICA;278,8
1;1;Rede Estadual;5;375;ITAPOLIS;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;199,2
1;1;Rede Estadual;5;375;ITAPOLIS;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;236,2
1;1;Rede Estadual;5;375;ITAPOLIS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;267,3
1;1;Rede Estadual;5;375;ITAPOLIS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;281,1
1;1;Rede Estadual;5;375;ITAPOLIS;3º Ano EF;9;GERAL;2;MATEMATICA;229,9
1;1;Rede Estadual;5;375;ITAPOLIS;5º Ano EF;9;GERAL;2;MATEMATICA;261,9
1;1;Rede Estadual;5;375;ITAPOLIS;9º Ano EF;9;GERAL;2;MATEMATICA;282
1;1;Rede Estadual;5;375;ITAPOLIS;EM-3ª série;9;GERAL;2;MATEMATICA;288,9
1;1;Rede Estadual;5;376;ITAPORANGA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;242,3
1;1;Rede Estadual;5;376;ITAPORANGA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;279,7
1;1;Rede Estadual;5;376;ITAPORANGA;9º Ano EF;9;GERAL;2;MATEMATICA;253,6
1;1;Rede Estadual;5;376;ITAPORANGA;EM-3ª série;9;GERAL;2;MATEMATICA;296,3
1;1;Rede Estadual;5;377;ITAPUI;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;246,3
1;1;Rede Estadual;5;377;ITAPUI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;275,7
1;1;Rede Estadual;5;377;ITAPUI;9º Ano EF;9;GERAL;2;MATEMATICA;256,9
1;1;Rede Estadual;5;377;ITAPUI;EM-3ª série;9;GERAL;2;MATEMATICA;273,5
1;1;Rede Estadual;5;378;ITAPURA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;235,2
1;1;Rede Estadual;5;378;ITAPURA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;286,2
1;1;Rede Estadual;5;378;ITAPURA;9º Ano EF;9;GERAL;2;MATEMATICA;247,4
1;1;Rede Estadual;5;378;ITAPURA;EM-3ª série;9;GERAL;2;MATEMATICA;282
1;1;Rede Estadual;1;379;ITAQUAQUECETUBA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;180,3
1;1;Rede Estadual;1;379;ITAQUAQUECETUBA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;212,1
1;1;Rede Estadual;1;379;ITAQUAQUECETUBA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;240,2
1;1;Rede Estadual;1;379;ITAQUAQUECETUBA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;265,8
1;1;Rede Estadual;1;379;ITAQUAQUECETUBA;3º Ano EF;9;GERAL;2;MATEMATICA;227,5
1;1;Rede Estadual;1;379;ITAQUAQUECETUBA;5º Ano EF;9;GERAL;2;MATEMATICA;229,7
1;1;Rede Estadual;1;379;ITAQUAQUECETUBA;9º Ano EF;9;GERAL;2;MATEMATICA;249,6
1;1;Rede Estadual;1;379;ITAQUAQUECETUBA;EM-3ª série;9;GERAL;2;MATEMATICA;266,7
1;1;Rede Estadual;5;380;ITARARE;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;248,7
1;1;Rede Estadual;5;380;ITARARE;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;277,1
1;1;Rede Estadual;5;380;ITARARE;9º Ano EF;9;GERAL;2;MATEMATICA;266,9
1;1;Rede Estadual;5;380;ITARARE;EM-3ª série;9;GERAL;2;MATEMATICA;283,4
1;1;Rede Estadual;5;381;ITARIRI;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;178,7
1;1;Rede Estadual;5;381;ITARIRI;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;203,2
1;1;Rede Estadual;5;381;ITARIRI;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;232
1;1;Rede Estadual;5;381;ITARIRI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;263,8
1;1;Rede Estadual;5;381;ITARIRI;3º Ano EF;9;GERAL;2;MATEMATICA;193,4
1;1;Rede Estadual;5;381;ITARIRI;5º Ano EF;9;GERAL;2;MATEMATICA;227,8
1;1;Rede Estadual;5;381;ITARIRI;9º Ano EF;9;GERAL;2;MATEMATICA;243,4
1;1;Rede Estadual;5;381;ITARIRI;EM-3ª série;9;GERAL;2;MATEMATICA;276,6
1;1;Rede Estadual;3;382;ITATIBA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;293,2
1;1;Rede Estadual;3;382;ITATIBA;EM-3ª série;9;GERAL;2;MATEMATICA;305,6
1;1;Rede Estadual;5;383;ITATINGA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;269,1
1;1;Rede Estadual;5;383;ITATINGA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;277,4
1;1;Rede Estadual;5;383;ITATINGA;9º Ano EF;9;GERAL;2;MATEMATICA;295,2
1;1;Rede Estadual;5;383;ITATINGA;EM-3ª série;9;GERAL;2;MATEMATICA;287
1;1;Rede Estadual;5;384;ITIRAPINA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;230,9
1;1;Rede Estadual;5;384;ITIRAPINA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;285
1;1;Rede Estadual;5;384;ITIRAPINA;9º Ano EF;9;GERAL;2;MATEMATICA;254,9
1;1;Rede Estadual;5;384;ITIRAPINA;EM-3ª série;9;GERAL;2;MATEMATICA;284,9
1;1;Rede Estadual;5;385;ITIRAPUA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;238,8
1;1;Rede Estadual;5;385;ITIRAPUA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;263,3
1;1;Rede Estadual;5;385;ITIRAPUA;9º Ano EF;9;GERAL;2;MATEMATICA;256,9
1;1;Rede Estadual;5;385;ITIRAPUA;EM-3ª série;9;GERAL;2;MATEMATICA;265,5
1;1;Rede Estadual;5;386;ITOBI;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;190,1
1;1;Rede Estadual;5;386;ITOBI;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;215,5
1;1;Rede Estadual;5;386;ITOBI;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;253,2
1;1;Rede Estadual;5;386;ITOBI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;273,5
1;1;Rede Estadual;5;386;ITOBI;3º Ano EF;9;GERAL;2;MATEMATICA;211,6
1;1;Rede Estadual;5;386;ITOBI;5º Ano EF;9;GERAL;2;MATEMATICA;233,6
1;1;Rede Estadual;5;386;ITOBI;9º Ano EF;9;GERAL;2;MATEMATICA;266,9
1;1;Rede Estadual;5;386;ITOBI;EM-3ª série;9;GERAL;2;MATEMATICA;280,7
1;1;Rede Estadual;7;387;ITU;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;254
1;1;Rede Estadual;7;387;ITU;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;275,8
1;1;Rede Estadual;7;387;ITU;9º Ano EF;9;GERAL;2;MATEMATICA;259,3
1;1;Rede Estadual;7;387;ITU;EM-3ª série;9;GERAL;2;MATEMATICA;276,5
1;1;Rede Estadual;5;388;ITUPEVA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;249,8
1;1;Rede Estadual;5;388;ITUPEVA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;286,8
1;1;Rede Estadual;5;388;ITUPEVA;9º Ano EF;9;GERAL;2;MATEMATICA;256,7
1;1;Rede Estadual;5;388;ITUPEVA;EM-3ª série;9;GERAL;2;MATEMATICA;282,5
1;1;Rede Estadual;5;389;ITUVERAVA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;275,3
1;1;Rede Estadual;5;389;ITUVERAVA;EM-3ª série;9;GERAL;2;MATEMATICA;274,7
1;1;Rede Estadual;5;390;JABORANDI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;277,4
1;1;Rede Estadual;5;390;JABORANDI;EM-3ª série;9;GERAL;2;MATEMATICA;279,5
1;1;Rede Estadual;6;391;JABOTICABAL;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;237,8
1;1;Rede Estadual;6;391;JABOTICABAL;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;277,8
1;1;Rede Estadual;6;391;JABOTICABAL;9º Ano EF;9;GERAL;2;MATEMATICA;248
1;1;Rede Estadual;6;391;JABOTICABAL;EM-3ª série;9;GERAL;2;MATEMATICA;272,8
1;1;Rede Estadual;4;392;JACAREI;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;176,9
1;1;Rede Estadual;4;392;JACAREI;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;214
1;1;Rede Estadual;4;392;JACAREI;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;250,3
1;1;Rede Estadual;4;392;JACAREI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;274,1
1;1;Rede Estadual;4;392;JACAREI;3º Ano EF;9;GERAL;2;MATEMATICA;184,9
1;1;Rede Estadual;4;392;JACAREI;5º Ano EF;9;GERAL;2;MATEMATICA;245,8
1;1;Rede Estadual;4;392;JACAREI;9º Ano EF;9;GERAL;2;MATEMATICA;264,8
1;1;Rede Estadual;4;392;JACAREI;EM-3ª série;9;GERAL;2;MATEMATICA;275,3
1;1;Rede Estadual;5;393;JACI;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;234,2
1;1;Rede Estadual;5;393;JACI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;257,5
1;1;Rede Estadual;5;393;JACI;9º Ano EF;9;GERAL;2;MATEMATICA;261,7
1;1;Rede Estadual;5;393;JACI;EM-3ª série;9;GERAL;2;MATEMATICA;283,5
1;1;Rede Estadual;5;394;JACUPIRANGA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;245,3
1;1;Rede Estadual;5;394;JACUPIRANGA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;283,3
1;1;Rede Estadual;5;394;JACUPIRANGA;9º Ano EF;9;GERAL;2;MATEMATICA;265,1
1;1;Rede Estadual;5;394;JACUPIRANGA;EM-3ª série;9;GERAL;2;MATEMATICA;281,7
1;1;Rede Estadual;3;395;JAGUARIUNA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;281,6
1;1;Rede Estadual;3;395;JAGUARIUNA;EM-3ª série;9;GERAL;2;MATEMATICA;288,9
1;1;Rede Estadual;5;396;JALES;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;261,3
1;1;Rede Estadual;5;396;JALES;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;287,6
1;1;Rede Estadual;5;396;JALES;9º Ano EF;9;GERAL;2;MATEMATICA;281,3
1;1;Rede Estadual;5;396;JALES;EM-3ª série;9;GERAL;2;MATEMATICA;289,5
1;1;Rede Estadual;4;397;JAMBEIRO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;280,8
1;1;Rede Estadual;4;397;JAMBEIRO;EM-3ª série;9;GERAL;2;MATEMATICA;291,5
1;1;Rede Estadual;1;398;JANDIRA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;236,9
1;1;Rede Estadual;1;398;JANDIRA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;275,3
1;1;Rede Estadual;1;398;JANDIRA;9º Ano EF;9;GERAL;2;MATEMATICA;243,6
1;1;Rede Estadual;1;398;JANDIRA;EM-3ª série;9;GERAL;2;MATEMATICA;272
1;1;Rede Estadual;6;399;JARDINOPOLIS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;276,6
1;1;Rede Estadual;6;399;JARDINOPOLIS;EM-3ª série;9;GERAL;2;MATEMATICA;271
1;1;Rede Estadual;5;400;JARINU;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;253,5
1;1;Rede Estadual;5;400;JARINU;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;288,5
1;1;Rede Estadual;5;400;JARINU;9º Ano EF;9;GERAL;2;MATEMATICA;272,8
1;1;Rede Estadual;5;400;JARINU;EM-3ª série;9;GERAL;2;MATEMATICA;292,8
1;1;Rede Estadual;5;401;JAU;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;252,9
1;1;Rede Estadual;5;401;JAU;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;291,2
1;1;Rede Estadual;5;401;JAU;9º Ano EF;9;GERAL;2;MATEMATICA;262,5
1;1;Rede Estadual;5;401;JAU;EM-3ª série;9;GERAL;2;MATEMATICA;292,6
1;1;Rede Estadual;5;402;JERIQUARA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;262,8
1;1;Rede Estadual;5;402;JERIQUARA;EM-3ª série;9;GERAL;2;MATEMATICA;265,1
1;1;Rede Estadual;5;403;JOANOPOLIS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;280
1;1;Rede Estadual;5;403;JOANOPOLIS;EM-3ª série;9;GERAL;2;MATEMATICA;302,3
1;1;Rede Estadual;5;404;JOAO RAMALHO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;261,9
1;1;Rede Estadual;5;404;JOAO RAMALHO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;279,5
1;1;Rede Estadual;5;404;JOAO RAMALHO;9º Ano EF;9;GERAL;2;MATEMATICA;264,3
1;1;Rede Estadual;5;404;JOAO RAMALHO;EM-3ª série;9;GERAL;2;MATEMATICA;299
1;1;Rede Estadual;5;405;JOSE BONIFACIO;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;169,8
1;1;Rede Estadual;5;405;JOSE BONIFACIO;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;204
1;1;Rede Estadual;5;405;JOSE BONIFACIO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;241
1;1;Rede Estadual;5;405;JOSE BONIFACIO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;285,1
1;1;Rede Estadual;5;405;JOSE BONIFACIO;3º Ano EF;9;GERAL;2;MATEMATICA;192,7
1;1;Rede Estadual;5;405;JOSE BONIFACIO;5º Ano EF;9;GERAL;2;MATEMATICA;222,5
1;1;Rede Estadual;5;405;JOSE BONIFACIO;9º Ano EF;9;GERAL;2;MATEMATICA;258
1;1;Rede Estadual;5;405;JOSE BONIFACIO;EM-3ª série;9;GERAL;2;MATEMATICA;286,2
1;1;Rede Estadual;5;406;JULIO MESQUITA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;220
1;1;Rede Estadual;5;406;JULIO MESQUITA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;250,3
1;1;Rede Estadual;5;406;JULIO MESQUITA;9º Ano EF;9;GERAL;2;MATEMATICA;242,2
1;1;Rede Estadual;5;406;JULIO MESQUITA;EM-3ª série;9;GERAL;2;MATEMATICA;254,5
1;1;Rede Estadual;5;407;JUNDIAI;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;256,1
1;1;Rede Estadual;5;407;JUNDIAI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;285,6
1;1;Rede Estadual;5;407;JUNDIAI;9º Ano EF;9;GERAL;2;MATEMATICA;271,8
1;1;Rede Estadual;5;407;JUNDIAI;EM-3ª série;9;GERAL;2;MATEMATICA;290,1
1;1;Rede Estadual;5;408;JUNQUEIROPOLIS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;264,9
1;1;Rede Estadual;5;408;JUNQUEIROPOLIS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;290,8
1;1;Rede Estadual;5;408;JUNQUEIROPOLIS;9º Ano EF;9;GERAL;2;MATEMATICA;288,8
1;1;Rede Estadual;5;408;JUNQUEIROPOLIS;EM-3ª série;9;GERAL;2;MATEMATICA;303,5
1;1;Rede Estadual;5;409;JUQUIA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;248,6
1;1;Rede Estadual;5;409;JUQUIA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;266,1
1;1;Rede Estadual;5;409;JUQUIA;9º Ano EF;9;GERAL;2;MATEMATICA;266
1;1;Rede Estadual;5;409;JUQUIA;EM-3ª série;9;GERAL;2;MATEMATICA;278,7
1;1;Rede Estadual;1;410;JUQUITIBA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;182,3
1;1;Rede Estadual;1;410;JUQUITIBA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;218,8
1;1;Rede Estadual;1;410;JUQUITIBA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;256,9
1;1;Rede Estadual;1;410;JUQUITIBA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;287,1
1;1;Rede Estadual;1;410;JUQUITIBA;3º Ano EF;9;GERAL;2;MATEMATICA;225
1;1;Rede Estadual;1;410;JUQUITIBA;5º Ano EF;9;GERAL;2;MATEMATICA;244
1;1;Rede Estadual;1;410;JUQUITIBA;9º Ano EF;9;GERAL;2;MATEMATICA;270,4
1;1;Rede Estadual;1;410;JUQUITIBA;EM-3ª série;9;GERAL;2;MATEMATICA;287,7
1;1;Rede Estadual;4;411;LAGOINHA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;251,3
1;1;Rede Estadual;4;411;LAGOINHA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;273,1
1;1;Rede Estadual;4;411;LAGOINHA;9º Ano EF;9;GERAL;2;MATEMATICA;280,5
1;1;Rede Estadual;4;411;LAGOINHA;EM-3ª série;9;GERAL;2;MATEMATICA;293,3
1;1;Rede Estadual;5;412;LARANJAL PAULISTA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;266,8
1;1;Rede Estadual;5;412;LARANJAL PAULISTA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;282,8
1;1;Rede Estadual;5;412;LARANJAL PAULISTA;9º Ano EF;9;GERAL;2;MATEMATICA;278,9
1;1;Rede Estadual;5;412;LARANJAL PAULISTA;EM-3ª série;9;GERAL;2;MATEMATICA;284,3
1;1;Rede Estadual;5;413;LAVINIA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;303,6
1;1;Rede Estadual;5;413;LAVINIA;EM-3ª série;9;GERAL;2;MATEMATICA;328,1
1;1;Rede Estadual;4;414;LAVRINHAS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;254,4
1;1;Rede Estadual;4;414;LAVRINHAS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;251,4
1;1;Rede Estadual;4;414;LAVRINHAS;9º Ano EF;9;GERAL;2;MATEMATICA;265,2
1;1;Rede Estadual;4;414;LAVRINHAS;EM-3ª série;9;GERAL;2;MATEMATICA;269
1;1;Rede Estadual;5;415;LEME;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;254,1
1;1;Rede Estadual;5;415;LEME;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;266,4
1;1;Rede Estadual;5;415;LEME;9º Ano EF;9;GERAL;2;MATEMATICA;271,3
1;1;Rede Estadual;5;415;LEME;EM-3ª série;9;GERAL;2;MATEMATICA;270,6
1;1;Rede Estadual;5;416;LENCOIS PAULISTA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;252,2
1;1;Rede Estadual;5;416;LENCOIS PAULISTA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;280,8
1;1;Rede Estadual;5;416;LENCOIS PAULISTA;9º Ano EF;9;GERAL;2;MATEMATICA;265,7
1;1;Rede Estadual;5;416;LENCOIS PAULISTA;EM-3ª série;9;GERAL;2;MATEMATICA;282,3
1;1;Rede Estadual;5;417;LIMEIRA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;205,9
1;1;Rede Estadual;5;417;LIMEIRA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;242,1
1;1;Rede Estadual;5;417;LIMEIRA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;253,9
1;1;Rede Estadual;5;417;LIMEIRA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;281,8
1;1;Rede Estadual;5;417;LIMEIRA;3º Ano EF;9;GERAL;2;MATEMATICA;233,9
1;1;Rede Estadual;5;417;LIMEIRA;5º Ano EF;9;GERAL;2;MATEMATICA;255,4
1;1;Rede Estadual;5;417;LIMEIRA;9º Ano EF;9;GERAL;2;MATEMATICA;270,1
1;1;Rede Estadual;5;417;LIMEIRA;EM-3ª série;9;GERAL;2;MATEMATICA;289,8
1;1;Rede Estadual;5;418;LINDOIA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;294,8
1;1;Rede Estadual;5;418;LINDOIA;EM-3ª série;9;GERAL;2;MATEMATICA;307,7
